cart_id,user_id,cart_state,total_price
1032737,1032737,1,0
1032739,1032739,1,0
1032741,1032741,1,0
1032742,1032742,1,0
1032743,1032743,1,0
1032744,1032744,1,0
1032747,1032747,1,0
1032752,1032752,1,0
1032753,1032753,1,0
1032758,1032758,1,0
1032759,1032759,1,0
1032760,1032760,1,0
1032764,1032764,1,0
1032769,1032769,1,0
1032773,1032773,1,0
1032774,1032774,1,0
1032775,1032775,1,0
1032780,1032780,1,0
1032784,1032784,1,0
1032786,1032786,1,0
1032788,1032788,1,0
1032790,1032790,1,0
1032791,1032791,1,0
1032794,1032794,1,0
1032795,1032795,1,0
1032801,1032801,1,0
1032802,1032802,1,0
1032804,1032804,1,0
1032807,1032807,1,0
1032812,1032812,1,0
1032813,1032813,1,0
1032817,1032817,1,0
1032824,1032824,1,0
1032826,1032826,1,0
1032832,1032832,1,0
1032837,1032837,1,0
1032841,1032841,1,0
1032854,1032854,1,0
1032857,1032857,1,0
1032866,1032866,1,0
1032868,1032868,1,0
1032870,1032870,1,0
1032875,1032875,1,0
1032877,1032877,1,0
1032878,1032878,1,0
1032879,1032879,1,0
1032880,1032880,1,0
1032882,1032882,1,0
1032885,1032885,1,0
1032886,1032886,1,0
1032889,1032889,1,0
1032894,1032894,1,0
1032901,1032901,1,0
1032902,1032902,1,0
1032904,1032904,1,0
1032906,1032906,1,0
1032907,1032907,1,0
1032909,1032909,1,0
1032910,1032910,1,0
1032911,1032911,1,0
1032917,1032917,1,0
1032919,1032919,1,0
1032920,1032920,1,0
1032924,1032924,1,0
1032931,1032931,1,0
1032932,1032932,1,0
1032933,1032933,1,0
1032935,1032935,1,0
1032936,1032936,1,0
1032938,1032938,1,0
1032945,1032945,1,0
1032946,1032946,1,0
1032947,1032947,1,0
1032948,1032948,1,0
1032958,1032958,1,0
1032959,1032959,1,0
1032965,1032965,1,0
1032966,1032966,1,0
1032972,1032972,1,0
1032974,1032974,1,0
1032975,1032975,1,0
1032977,1032977,1,0
1032979,1032979,1,0
1032982,1032982,1,0
1032983,1032983,1,0
1032987,1032987,1,0
1032990,1032990,1,0
1032994,1032994,1,0
1032995,1032995,1,0
1032997,1032997,1,0
1032998,1032998,1,0
1033002,1033002,1,0
1033004,1033004,1,0
1033006,1033006,1,0
1033009,1033009,1,0
1033017,1033017,1,0
1033018,1033018,1,0
1033023,1033023,1,0
1033024,1033024,1,0
1033031,1033031,1,0
1033039,1033039,1,0
1033040,1033040,1,0
1033043,1033043,1,0
1033068,1033068,1,0
1033070,1033070,1,0
1033071,1033071,1,0
1033072,1033072,1,0
1033074,1033074,1,0
1033075,1033075,1,0
1033078,1033078,1,0
1033082,1033082,1,0
1033083,1033083,1,0
1033086,1033086,1,0
1033087,1033087,1,0
1033088,1033088,1,0
1033093,1033093,1,0
1033095,1033095,1,0
1033096,1033096,1,0
1033099,1033099,1,0
1033100,1033100,1,0
1033103,1033103,1,0
1033106,1033106,1,0
1033108,1033108,1,0
1033111,1033111,1,0
1033113,1033113,1,0
1033116,1033116,1,0
1033117,1033117,1,0
1033118,1033118,1,0
1033123,1033123,1,0
1033137,1033137,1,0
1033140,1033140,1,0
1033149,1033149,1,0
1033150,1033150,1,0
1033152,1033152,1,0
1033154,1033154,1,0
1033158,1033158,1,0
1033159,1033159,1,0
1033161,1033161,1,0
1033165,1033165,1,0
1033170,1033170,1,0
1033172,1033172,1,0
1033173,1033173,1,0
1033174,1033174,1,0
1033176,1033176,1,0
1033180,1033180,1,0
1033181,1033181,1,0
1033184,1033184,1,0
1033187,1033187,1,0
1033197,1033197,1,0
1033204,1033204,1,0
1033207,1033207,1,0
1033213,1033213,1,0
1033214,1033214,1,0
1033215,1033215,1,0
1033217,1033217,1,0
1033218,1033218,1,0
1033222,1033222,1,0
1033225,1033225,1,0
1033230,1033230,1,0
1033232,1033232,1,0
1033233,1033233,1,0
1033241,1033241,1,0
1033243,1033243,1,0
1033250,1033250,1,0
1033251,1033251,1,0
1033252,1033252,1,0
1033253,1033253,1,0
1033254,1033254,1,0
1033255,1033255,1,0
1033263,1033263,1,0
1033264,1033264,1,0
1033267,1033267,1,0
1033273,1033273,1,0
1033274,1033274,1,0
1033275,1033275,1,0
1033277,1033277,1,0
1033283,1033283,1,0
1033284,1033284,1,0
1033286,1033286,1,0
1033291,1033291,1,0
1033293,1033293,1,0
1033294,1033294,1,0
1033297,1033297,1,0
1033298,1033298,1,0
1033302,1033302,1,0
1033304,1033304,1,0
1033305,1033305,1,0
1033308,1033308,1,0
1033309,1033309,1,0
1033310,1033310,1,0
1033311,1033311,1,0
1033318,1033318,1,0
1033319,1033319,1,0
1033320,1033320,1,0
1033324,1033324,1,0
1033332,1033332,1,0
1033337,1033337,1,0
1033346,1033346,1,0
1033348,1033348,1,0
1033351,1033351,1,0
1033357,1033357,1,0
1033363,1033363,1,0
1033364,1033364,1,0
1033365,1033365,1,0
1033367,1033367,1,0
1033369,1033369,1,0
1033372,1033372,1,0
1033375,1033375,1,0
1033378,1033378,1,0
1033383,1033383,1,0
1033389,1033389,1,0
1033391,1033391,1,0
1033395,1033395,1,0
1033396,1033396,1,0
1033398,1033398,1,0
1033414,1033414,1,0
1033417,1033417,1,0
1033421,1033421,1,0
1033426,1033426,1,0
1033427,1033427,1,0
1033430,1033430,1,0
1033435,1033435,1,0
1033437,1033437,1,0
1033445,1033445,1,0
1033447,1033447,1,0
1033452,1033452,1,0
1033453,1033453,1,0
1033458,1033458,1,0
1033459,1033459,1,0
1033461,1033461,1,0
1033464,1033464,1,0
1033469,1033469,1,0
1033471,1033471,1,0
1033480,1033480,1,0
1033487,1033487,1,0
1033493,1033493,1,0
1033495,1033495,1,0
1033499,1033499,1,0
1033500,1033500,1,0
1033502,1033502,1,0
1033505,1033505,1,0
1033506,1033506,1,0
1033509,1033509,1,0
1033513,1033513,1,0
1033516,1033516,1,0
1033518,1033518,1,0
1033519,1033519,1,0
1033526,1033526,1,0
1033527,1033527,1,0
1033529,1033529,1,0
1033532,1033532,1,0
1033534,1033534,1,0
1033536,1033536,1,0
1033541,1033541,1,0
1033542,1033542,1,0
1033543,1033543,1,0
1033544,1033544,1,0
1033546,1033546,1,0
1033550,1033550,1,0
1033554,1033554,1,0
1033557,1033557,1,0
1033558,1033558,1,0
1033561,1033561,1,0
1033562,1033562,1,0
1033565,1033565,1,0
1033567,1033567,1,0
1033569,1033569,1,0
1033572,1033572,1,0
1033573,1033573,1,0
1033575,1033575,1,0
1033576,1033576,1,0
1033578,1033578,1,0
1033579,1033579,1,0
1033586,1033586,1,0
1033597,1033597,1,0
1033598,1033598,1,0
1033601,1033601,1,0
1033602,1033602,1,0
1033604,1033604,1,0
1033605,1033605,1,0
1033606,1033606,1,0
1033608,1033608,1,0
1033610,1033610,1,0
1033613,1033613,1,0
1033614,1033614,1,0
1033617,1033617,1,0
1033619,1033619,1,0
1033624,1033624,1,0
1033626,1033626,1,0
1033627,1033627,1,0
1033632,1033632,1,0
1033633,1033633,1,0
1033634,1033634,1,0
1033638,1033638,1,0
1033640,1033640,1,0
1033642,1033642,1,0
1033646,1033646,1,0
1033647,1033647,1,0
1033652,1033652,1,0
1033654,1033654,1,0
1033655,1033655,1,0
1033660,1033660,1,0
1033665,1033665,1,0
1033671,1033671,1,0
1033673,1033673,1,0
1033676,1033676,1,0
1033678,1033678,1,0
1033682,1033682,1,0
1033688,1033688,1,0
1033691,1033691,1,0
1033693,1033693,1,0
1033698,1033698,1,0
1033700,1033700,1,0
1033701,1033701,1,0
1033705,1033705,1,0
1033707,1033707,1,0
1033717,1033717,1,0
1033720,1033720,1,0
1033721,1033721,1,0
1033725,1033725,1,0
1033727,1033727,1,0
1033731,1033731,1,0
1033735,1033735,1,0
1033743,1033743,1,0
1033751,1033751,1,0
1033753,1033753,1,0
1033754,1033754,1,0
1033759,1033759,1,0
1033762,1033762,1,0
1033765,1033765,1,0
1033769,1033769,1,0
1033774,1033774,1,0
1033777,1033777,1,0
1033782,1033782,1,0
1033785,1033785,1,0
1033791,1033791,1,0
1033794,1033794,1,0
1033795,1033795,1,0
1033796,1033796,1,0
1033797,1033797,1,0
1033799,1033799,1,0
1033801,1033801,1,0
1033805,1033805,1,0
1033808,1033808,1,0
1033812,1033812,1,0
1033815,1033815,1,0
1033817,1033817,1,0
1033821,1033821,1,0
1033825,1033825,1,0
1033826,1033826,1,0
1033836,1033836,1,0
1033840,1033840,1,0
1033844,1033844,1,0
1033853,1033853,1,0
1033861,1033861,1,0
1033862,1033862,1,0
1033864,1033864,1,0
1033866,1033866,1,0
1033867,1033867,1,0
1033872,1033872,1,0
1033873,1033873,1,0
1033878,1033878,1,0
1033885,1033885,1,0
1033887,1033887,1,0
1033888,1033888,1,0
1033890,1033890,1,0
1033896,1033896,1,0
1033902,1033902,1,0
1033904,1033904,1,0
1033905,1033905,1,0
1033906,1033906,1,0
1033908,1033908,1,0
1033909,1033909,1,0
1033913,1033913,1,0
1033916,1033916,1,0
1033924,1033924,1,0
1033927,1033927,1,0
1033932,1033932,1,0
1033933,1033933,1,0
1033937,1033937,1,0
1033941,1033941,1,0
1033942,1033942,1,0
1033944,1033944,1,0
1033957,1033957,1,0
1033959,1033959,1,0
1033962,1033962,1,0
1033968,1033968,1,0
1033971,1033971,1,0
1033972,1033972,1,0
1033979,1033979,1,0
1033981,1033981,1,0
1033987,1033987,1,0
1033988,1033988,1,0
1033998,1033998,1,0
1034000,1034000,1,0
1034003,1034003,1,0
1034005,1034005,1,0
1034007,1034007,1,0
1034011,1034011,1,0
1034012,1034012,1,0
1034014,1034014,1,0
1034017,1034017,1,0
1034024,1034024,1,0
1034025,1034025,1,0
1034034,1034034,1,0
1034035,1034035,1,0
1034037,1034037,1,0
1034041,1034041,1,0
1034042,1034042,1,0
1034044,1034044,1,0
1034046,1034046,1,0
1034048,1034048,1,0
1034051,1034051,1,0
1034053,1034053,1,0
1034054,1034054,1,0
1034056,1034056,1,0
1034058,1034058,1,0
1034060,1034060,1,0
1034061,1034061,1,0
1034066,1034066,1,0
1034067,1034067,1,0
1034072,1034072,1,0
1034073,1034073,1,0
1034074,1034074,1,0
1034076,1034076,1,0
1034077,1034077,1,0
1034082,1034082,1,0
1034083,1034083,1,0
1034088,1034088,1,0
1034089,1034089,1,0
1034096,1034096,1,0
1034103,1034103,1,0
1034106,1034106,1,0
1034111,1034111,1,0
1034113,1034113,1,0
1034114,1034114,1,0
1034116,1034116,1,0
1034117,1034117,1,0
1034123,1034123,1,0
1034125,1034125,1,0
1034126,1034126,1,0
1034128,1034128,1,0
1034131,1034131,1,0
1034133,1034133,1,0
1034136,1034136,1,0
1034137,1034137,1,0
1034142,1034142,1,0
1034145,1034145,1,0
1034147,1034147,1,0
1034148,1034148,1,0
1034154,1034154,1,0
1034155,1034155,1,0
1034157,1034157,1,0
1034159,1034159,1,0
1034167,1034167,1,0
1034170,1034170,1,0
1034171,1034171,1,0
1034174,1034174,1,0
1034176,1034176,1,0
1034177,1034177,1,0
1034181,1034181,1,0
1034188,1034188,1,0
1034192,1034192,1,0
1034193,1034193,1,0
1034194,1034194,1,0
1034196,1034196,1,0
1034198,1034198,1,0
1034200,1034200,1,0
1034201,1034201,1,0
1034205,1034205,1,0
1034208,1034208,1,0
1034211,1034211,1,0
1034213,1034213,1,0
1034214,1034214,1,0
1034215,1034215,1,0
1034216,1034216,1,0
1034218,1034218,1,0
1034220,1034220,1,0
1034221,1034221,1,0
1034225,1034225,1,0
1034227,1034227,1,0
1034228,1034228,1,0
1034232,1034232,1,0
1034234,1034234,1,0
1034236,1034236,1,0
1034242,1034242,1,0
1034246,1034246,1,0
1034249,1034249,1,0
1034251,1034251,1,0
1034261,1034261,1,0
1034262,1034262,1,0
1034263,1034263,1,0
1034268,1034268,1,0
1034273,1034273,1,0
1034274,1034274,1,0
1034275,1034275,1,0
1034279,1034279,1,0
1034280,1034280,1,0
1034283,1034283,1,0
1034286,1034286,1,0
1034290,1034290,1,0
1034291,1034291,1,0
1034296,1034296,1,0
1034298,1034298,1,0
1034300,1034300,1,0
1034302,1034302,1,0
1034310,1034310,1,0
1034311,1034311,1,0
1034312,1034312,1,0
1034317,1034317,1,0
1034320,1034320,1,0
1034321,1034321,1,0
1034322,1034322,1,0
1034323,1034323,1,0
1034326,1034326,1,0
1034328,1034328,1,0
1034330,1034330,1,0
1034333,1034333,1,0
1034339,1034339,1,0
1034341,1034341,1,0
1034345,1034345,1,0
1034352,1034352,1,0
1034358,1034358,1,0
1034359,1034359,1,0
1034360,1034360,1,0
1034361,1034361,1,0
1034363,1034363,1,0
1034365,1034365,1,0
1034369,1034369,1,0
1034370,1034370,1,0
1034373,1034373,1,0
1034374,1034374,1,0
1034377,1034377,1,0
1034380,1034380,1,0
1034381,1034381,1,0
1034386,1034386,1,0
1034387,1034387,1,0
1034388,1034388,1,0
1034389,1034389,1,0
1034391,1034391,1,0
1034396,1034396,1,0
1034397,1034397,1,0
1034401,1034401,1,0
1034403,1034403,1,0
1034408,1034408,1,0
1034410,1034410,1,0
1034411,1034411,1,0
1034413,1034413,1,0
1034414,1034414,1,0
1034415,1034415,1,0
1034419,1034419,1,0
1034421,1034421,1,0
1034422,1034422,1,0
1034423,1034423,1,0
1034432,1034432,1,0
1034434,1034434,1,0
1034438,1034438,1,0
1034440,1034440,1,0
1034442,1034442,1,0
1034444,1034444,1,0
1034447,1034447,1,0
1034456,1034456,1,0
1034461,1034461,1,0
1034464,1034464,1,0
1034466,1034466,1,0
1034471,1034471,1,0
1034473,1034473,1,0
1034478,1034478,1,0
1034481,1034481,1,0
1034482,1034482,1,0
1034485,1034485,1,0
1034488,1034488,1,0
1034490,1034490,1,0
1034494,1034494,1,0
1034495,1034495,1,0
1034496,1034496,1,0
1034497,1034497,1,0
1034499,1034499,1,0
1034501,1034501,1,0
1034508,1034508,1,0
1034509,1034509,1,0
1034512,1034512,1,0
1034515,1034515,1,0
1034516,1034516,1,0
1034523,1034523,1,0
1034525,1034525,1,0
1034531,1034531,1,0
1034533,1034533,1,0
1034534,1034534,1,0
1034536,1034536,1,0
1034537,1034537,1,0
1034544,1034544,1,0
1034545,1034545,1,0
1034552,1034552,1,0
1034554,1034554,1,0
1034557,1034557,1,0
1034558,1034558,1,0
1034562,1034562,1,0
1034563,1034563,1,0
1034570,1034570,1,0
1034571,1034571,1,0
1034576,1034576,1,0
1034580,1034580,1,0
1034584,1034584,1,0
1034585,1034585,1,0
1034591,1034591,1,0
1034599,1034599,1,0
1034612,1034612,1,0
1034615,1034615,1,0
1034620,1034620,1,0
1034621,1034621,1,0
1034622,1034622,1,0
1034624,1034624,1,0
1034625,1034625,1,0
1034627,1034627,1,0
1034628,1034628,1,0
1034631,1034631,1,0
1034639,1034639,1,0
1034640,1034640,1,0
1034641,1034641,1,0
1034643,1034643,1,0
1034645,1034645,1,0
1034646,1034646,1,0
1034649,1034649,1,0
1034650,1034650,1,0
1034653,1034653,1,0
1034663,1034663,1,0
1034666,1034666,1,0
1034667,1034667,1,0
1034669,1034669,1,0
1034674,1034674,1,0
1034675,1034675,1,0
1034679,1034679,1,0
1034680,1034680,1,0
1034684,1034684,1,0
1034686,1034686,1,0
1034687,1034687,1,0
1034692,1034692,1,0
1034695,1034695,1,0
1034696,1034696,1,0
1034697,1034697,1,0
1034698,1034698,1,0
1034701,1034701,1,0
1034702,1034702,1,0
1034709,1034709,1,0
1034721,1034721,1,0
1034723,1034723,1,0
1034725,1034725,1,0
1034730,1034730,1,0
1034731,1034731,1,0
1034738,1034738,1,0
1034740,1034740,1,0
1034743,1034743,1,0
1034745,1034745,1,0
1034746,1034746,1,0
1034747,1034747,1,0
1034748,1034748,1,0
1034752,1034752,1,0
1034754,1034754,1,0
1034760,1034760,1,0
1034761,1034761,1,0
1034762,1034762,1,0
1034763,1034763,1,0
1034765,1034765,1,0
1034767,1034767,1,0
1034769,1034769,1,0
1034772,1034772,1,0
1034774,1034774,1,0
1034777,1034777,1,0
1034785,1034785,1,0
1034786,1034786,1,0
1034788,1034788,1,0
1034789,1034789,1,0
1034791,1034791,1,0
1034794,1034794,1,0
1034795,1034795,1,0
1034796,1034796,1,0
1034803,1034803,1,0
1034807,1034807,1,0
1034808,1034808,1,0
1034809,1034809,1,0
1034811,1034811,1,0
1034812,1034812,1,0
1034816,1034816,1,0
1034821,1034821,1,0
1034822,1034822,1,0
1034826,1034826,1,0
1034834,1034834,1,0
1034841,1034841,1,0
1034842,1034842,1,0
1034844,1034844,1,0
1034847,1034847,1,0
1034851,1034851,1,0
1034856,1034856,1,0
1034858,1034858,1,0
1034860,1034860,1,0
1034866,1034866,1,0
1034869,1034869,1,0
1034871,1034871,1,0
1034872,1034872,1,0
1034873,1034873,1,0
1034875,1034875,1,0
1034879,1034879,1,0
1034881,1034881,1,0
1034883,1034883,1,0
1034885,1034885,1,0
1034888,1034888,1,0
1034890,1034890,1,0
1034891,1034891,1,0
1034896,1034896,1,0
1034902,1034902,1,0
1034906,1034906,1,0
1034910,1034910,1,0
1034911,1034911,1,0
1034913,1034913,1,0
1034922,1034922,1,0
1034933,1034933,1,0
1034934,1034934,1,0
1034936,1034936,1,0
1034941,1034941,1,0
1034945,1034945,1,0
1034956,1034956,1,0
1034962,1034962,1,0
1034963,1034963,1,0
1034971,1034971,1,0
1034972,1034972,1,0
1034973,1034973,1,0
1034980,1034980,1,0
1034982,1034982,1,0
1034986,1034986,1,0
1034989,1034989,1,0
1034990,1034990,1,0
1034992,1034992,1,0
1034994,1034994,1,0
1034996,1034996,1,0
1034998,1034998,1,0
1035001,1035001,1,0
1035005,1035005,1,0
1035007,1035007,1,0
1035008,1035008,1,0
1035014,1035014,1,0
1035015,1035015,1,0
1035016,1035016,1,0
1035020,1035020,1,0
1035021,1035021,1,0
1035024,1035024,1,0
1035026,1035026,1,0
1035027,1035027,1,0
1035029,1035029,1,0
1035035,1035035,1,0
1035036,1035036,1,0
1035038,1035038,1,0
1035039,1035039,1,0
1035043,1035043,1,0
1035044,1035044,1,0
1035045,1035045,1,0
1035050,1035050,1,0
1035055,1035055,1,0
1035057,1035057,1,0
1035060,1035060,1,0
1035066,1035066,1,0
1035067,1035067,1,0
1035068,1035068,1,0
1035070,1035070,1,0
1035073,1035073,1,0
1035074,1035074,1,0
1035077,1035077,1,0
1035078,1035078,1,0
1035079,1035079,1,0
1035081,1035081,1,0
1035084,1035084,1,0
1035088,1035088,1,0
1035093,1035093,1,0
1035097,1035097,1,0
1035101,1035101,1,0
1035105,1035105,1,0
1035106,1035106,1,0
1035107,1035107,1,0
1035112,1035112,1,0
1035116,1035116,1,0
1035122,1035122,1,0
1035124,1035124,1,0
1035125,1035125,1,0
1035130,1035130,1,0
1035135,1035135,1,0
1035138,1035138,1,0
1035139,1035139,1,0
1035146,1035146,1,0
1035151,1035151,1,0
1035156,1035156,1,0
1035158,1035158,1,0
1035159,1035159,1,0
1035179,1035179,1,0
1035181,1035181,1,0
1035185,1035185,1,0
1035192,1035192,1,0
1035193,1035193,1,0
1035201,1035201,1,0
1035207,1035207,1,0
1035208,1035208,1,0
1035211,1035211,1,0
1035212,1035212,1,0
1035213,1035213,1,0
1035214,1035214,1,0
1035216,1035216,1,0
1035217,1035217,1,0
1035219,1035219,1,0
1035224,1035224,1,0
1035230,1035230,1,0
1035231,1035231,1,0
1035234,1035234,1,0
1035235,1035235,1,0
1035236,1035236,1,0
1035239,1035239,1,0
1035243,1035243,1,0
1035248,1035248,1,0
1035252,1035252,1,0
1035256,1035256,1,0
1035258,1035258,1,0
1035259,1035259,1,0
1035262,1035262,1,0
1035263,1035263,1,0
1035268,1035268,1,0
1035269,1035269,1,0
1035271,1035271,1,0
1035284,1035284,1,0
1035286,1035286,1,0
1035287,1035287,1,0
1035290,1035290,1,0
1035292,1035292,1,0
1035297,1035297,1,0
1035299,1035299,1,0
1035305,1035305,1,0
1035306,1035306,1,0
1035308,1035308,1,0
1035310,1035310,1,0
1035314,1035314,1,0
1035316,1035316,1,0
1035319,1035319,1,0
1035320,1035320,1,0
1035324,1035324,1,0
1035330,1035330,1,0
1035336,1035336,1,0
1035343,1035343,1,0
1035349,1035349,1,0
1035351,1035351,1,0
1035353,1035353,1,0
1035354,1035354,1,0
1035361,1035361,1,0
1035362,1035362,1,0
1035365,1035365,1,0
1035375,1035375,1,0
1035382,1035382,1,0
1035383,1035383,1,0
1035384,1035384,1,0
1035386,1035386,1,0
1035394,1035394,1,0
1035399,1035399,1,0
1035400,1035400,1,0
1035402,1035402,1,0
1035404,1035404,1,0
1035407,1035407,1,0
1035415,1035415,1,0
1035417,1035417,1,0
1035418,1035418,1,0
1035422,1035422,1,0
1035424,1035424,1,0
1035425,1035425,1,0
1035426,1035426,1,0
1035435,1035435,1,0
1035441,1035441,1,0
1035442,1035442,1,0
1035443,1035443,1,0
1035444,1035444,1,0
1035446,1035446,1,0
1035448,1035448,1,0
1035450,1035450,1,0
1035453,1035453,1,0
1035456,1035456,1,0
1035459,1035459,1,0
1035465,1035465,1,0
1035466,1035466,1,0
1035468,1035468,1,0
1035469,1035469,1,0
1035472,1035472,1,0
1035474,1035474,1,0
1035475,1035475,1,0
1035476,1035476,1,0
1035477,1035477,1,0
1035479,1035479,1,0
1035482,1035482,1,0
1035484,1035484,1,0
1035491,1035491,1,0
1035498,1035498,1,0
1035500,1035500,1,0
1035503,1035503,1,0
1035505,1035505,1,0
1035507,1035507,1,0
1035518,1035518,1,0
1035520,1035520,1,0
1035521,1035521,1,0
1035523,1035523,1,0
1035524,1035524,1,0
1035525,1035525,1,0
1035526,1035526,1,0
1035528,1035528,1,0
1035530,1035530,1,0
1035535,1035535,1,0
1035536,1035536,1,0
1035537,1035537,1,0
1035539,1035539,1,0
1035540,1035540,1,0
1035543,1035543,1,0
1035546,1035546,1,0
1035549,1035549,1,0
1035557,1035557,1,0
1035561,1035561,1,0
1035565,1035565,1,0
1035568,1035568,1,0
1035569,1035569,1,0
1035570,1035570,1,0
1035571,1035571,1,0
1035576,1035576,1,0
1035577,1035577,1,0
1035578,1035578,1,0
1035579,1035579,1,0
1035581,1035581,1,0
1035582,1035582,1,0
1035583,1035583,1,0
1035584,1035584,1,0
1035588,1035588,1,0
1035589,1035589,1,0
1035592,1035592,1,0
1035595,1035595,1,0
1035596,1035596,1,0
1035598,1035598,1,0
1035599,1035599,1,0
1035601,1035601,1,0
1035602,1035602,1,0
1035603,1035603,1,0
1035607,1035607,1,0
1035608,1035608,1,0
1035612,1035612,1,0
1035615,1035615,1,0
1035619,1035619,1,0
1035623,1035623,1,0
1035625,1035625,1,0
1035629,1035629,1,0
1035634,1035634,1,0
1035638,1035638,1,0
1035643,1035643,1,0
1035649,1035649,1,0
1035654,1035654,1,0
1035662,1035662,1,0
1035671,1035671,1,0
1035681,1035681,1,0
1035689,1035689,1,0
1035691,1035691,1,0
1035700,1035700,1,0
1035701,1035701,1,0
1035702,1035702,1,0
1035708,1035708,1,0
1035709,1035709,1,0
1035712,1035712,1,0
1035714,1035714,1,0
1035722,1035722,1,0
1035729,1035729,1,0
1035734,1035734,1,0
1035736,1035736,1,0
1035738,1035738,1,0
1035740,1035740,1,0
1035744,1035744,1,0
1035752,1035752,1,0
1035754,1035754,1,0
1035758,1035758,1,0
1035761,1035761,1,0
1035766,1035766,1,0
1035768,1035768,1,0
1035770,1035770,1,0
1035771,1035771,1,0
1035772,1035772,1,0
1035775,1035775,1,0
1035776,1035776,1,0
1035777,1035777,1,0
1035780,1035780,1,0
1035782,1035782,1,0
1035783,1035783,1,0
1035786,1035786,1,0
1035787,1035787,1,0
1035791,1035791,1,0
1035797,1035797,1,0
1035798,1035798,1,0
1035802,1035802,1,0
1035804,1035804,1,0
1035810,1035810,1,0
1035813,1035813,1,0
1035816,1035816,1,0
1035825,1035825,1,0
1035827,1035827,1,0
1035833,1035833,1,0
1035838,1035838,1,0
1035842,1035842,1,0
1035844,1035844,1,0
1035845,1035845,1,0
1035847,1035847,1,0
1035848,1035848,1,0
1035863,1035863,1,0
1035866,1035866,1,0
1035867,1035867,1,0
1035868,1035868,1,0
1035877,1035877,1,0
1035878,1035878,1,0
1035879,1035879,1,0
1035881,1035881,1,0
1035884,1035884,1,0
1035886,1035886,1,0
1035889,1035889,1,0
1035890,1035890,1,0
1035899,1035899,1,0
1035900,1035900,1,0
1035902,1035902,1,0
1035905,1035905,1,0
1035910,1035910,1,0
1035911,1035911,1,0
1035912,1035912,1,0
1035915,1035915,1,0
1035919,1035919,1,0
1035923,1035923,1,0
1035926,1035926,1,0
1035928,1035928,1,0
1035933,1035933,1,0
1035936,1035936,1,0
1035939,1035939,1,0
1035940,1035940,1,0
1035952,1035952,1,0
1035959,1035959,1,0
1035960,1035960,1,0
1035961,1035961,1,0
1035964,1035964,1,0
1035968,1035968,1,0
1035972,1035972,1,0
1035973,1035973,1,0
1035974,1035974,1,0
1035976,1035976,1,0
1035977,1035977,1,0
1035983,1035983,1,0
1035986,1035986,1,0
1035988,1035988,1,0
1035991,1035991,1,0
1035993,1035993,1,0
1036000,1036000,1,0
1036003,1036003,1,0
1036004,1036004,1,0
1036005,1036005,1,0
1036010,1036010,1,0
1036011,1036011,1,0
1036012,1036012,1,0
1036013,1036013,1,0
1036016,1036016,1,0
1036019,1036019,1,0
1036022,1036022,1,0
1036026,1036026,1,0
1036027,1036027,1,0
1036034,1036034,1,0
1036035,1036035,1,0
1036038,1036038,1,0
1036039,1036039,1,0
1036040,1036040,1,0
1036042,1036042,1,0
1036044,1036044,1,0
1036047,1036047,1,0
1036050,1036050,1,0
1036051,1036051,1,0
1036054,1036054,1,0
1036057,1036057,1,0
1036060,1036060,1,0
1036061,1036061,1,0
1036062,1036062,1,0
1036063,1036063,1,0
1036067,1036067,1,0
1036068,1036068,1,0
1036074,1036074,1,0
1036076,1036076,1,0
1036077,1036077,1,0
1036078,1036078,1,0
