menu_id,product_id
1000015,1011333
1000434,1011334
1000352,1011335
1000352,1011336
1000061,1011337
1000218,1011338
1000218,1011339
1000218,1011340
1000061,1011341
1000218,1011343
1000218,1011344
1000221,1011345
1000061,1011346
1000025,1011347
1000153,1011348
1000257,1011349
1000151,1011350
1000257,1011351
1000078,1011352
1000025,1011353
1000025,1011354
1000025,1011355
1000025,1011356
1000025,1011357
1000025,1011358
1000025,1011359
1000257,1011360
1000078,1011361
1000421,1011362
1000548,1011363
1000511,1011364
1000187,1011365
1000061,1011366
1000061,1011367
1000061,1011368
1000061,1011369
1000061,1011370
1000061,1011371
1000061,1011372
1000061,1011373
1000061,1011374
1000681,1011375
1000413,1011376
1000460,1011377
1000259,1011377
1000460,1011378
1000670,1011379
1000218,1011380
1000218,1011381
1000509,1011382
1000055,1011383
1000518,1011384
1000621,1011385
1000518,1011386
1000517,1011387
1000517,1011388
1000621,1011389
1000619,1011390
1000446,1011391
1000031,1011392
1000627,1011393
1000624,1011394
1000128,1011395
1000460,1011396
1000632,1011396
1000707,1011396
1000532,1011397
1000632,1011398
1000612,1011398
1000283,1011399
1000434,1011400
1000434,1011401
1000434,1011402
1000283,1011403
1000283,1011404
1000283,1011405
1000283,1011406
1000434,1011407
1000434,1011408
1000434,1011409
1000205,1011410
1000695,1011411
1000107,1011412
1000123,1011413
1000243,1011414
1000476,1011415
1000571,1011416
1000544,1011417
1000568,1011418
1000292,1011419
1000103,1011420
1000460,1011421
1000435,1011422
1000434,1011423
1000596,1011424
1000544,1011425
1000594,1011426
1000557,1011427
1000505,1011428
1000544,1011429
1000099,1011430
1000538,1011431
1000606,1011433
1000471,1011434
1000544,1011435
1000544,1011437
1000031,1011438
1000574,1011439
1000576,1011440
1000544,1011442
1000110,1011443
1000630,1011444
1000110,1011445
1000302,1011446
1000300,1011447
1000417,1011448
1000655,1011449
1000417,1011450
1000205,1011451
1000434,1011452
1000434,1011453
1000434,1011454
1000107,1011455
1000107,1011456
1000110,1011457
1000300,1011458
1000300,1011459
1000434,1011460
1000434,1011461
1000434,1011462
1000532,1011463
1000228,1011464
1000228,1011465
1000228,1011466
1000228,1011467
1000228,1011468
1000228,1011469
1000228,1011470
1000228,1011471
1000646,1011472
1000646,1011473
1000646,1011474
1000646,1011475
1000646,1011476
1000646,1011477
1000646,1011478
1000646,1011479
1000646,1011480
1000646,1011481
1000646,1011482
1000460,1011483
1000646,1011483
1000646,1011484
1000646,1011485
1000646,1011486
1000646,1011487
1000646,1011488
1000646,1011489
1000646,1011490
1000460,1011491
1000646,1011491
1000646,1011492
1000646,1011493
1000646,1011494
1000646,1011495
1000646,1011496
1000460,1011497
1000646,1011497
1000646,1011498
1000241,1011499
1000435,1011499
1000590,1011500
1000434,1011501
1000698,1011502
1000054,1011503
1000054,1011504
1000435,1011505
1000435,1011506
1000435,1011507
1000110,1011508
1000110,1011509
1000318,1011510
1000435,1011511
1000509,1011512
1000031,1011513
1000031,1011514
1000509,1011516
1000031,1011517
1000099,1011518
1000633,1011519
1000633,1011520
1000678,1011521
1000509,1011522
1000018,1011523
1000544,1011524
1000264,1011525
1000081,1011526
1000081,1011527
1000081,1011528
1000081,1011529
1000544,1011530
1000205,1011531
1000325,1011532
1000325,1011533
1000205,1011534
1000460,1011535
1000031,1011535
1000145,1011536
1000572,1011537
1000144,1011538
1000517,1011539
1000031,1011540
1000460,1011541
1000544,1011541
1000485,1011542
1000350,1011543
1000541,1011544
1000434,1011545
1000435,1011546
1000434,1011547
1000434,1011548
1000434,1011549
1000434,1011550
1000068,1011551
1000300,1011552
1000300,1011553
1000068,1011554
1000600,1011555
1000634,1011556
1000634,1011557
1000180,1011558
1000180,1011559
1000636,1011560
1000324,1011561
1000635,1011562
1000183,1011563
1000636,1011564
1000342,1011565
1000180,1011566
1000342,1011567
1000076,1011568
1000342,1011569
1000636,1011570
1000172,1011571
1000221,1011572
1000221,1011573
1000221,1011574
1000367,1011575
1000107,1011576
1000107,1011577
1000460,1011578
1000395,1011578
1000571,1011579
1000293,1011580
1000616,1011581
1000468,1011582
1000460,1011583
1000402,1011583
1000416,1011584
1000663,1011584
1000500,1011584
1000084,1011585
1000031,1011586
1000403,1011587
1000637,1011588
1000403,1011589
1000460,1011590
1000556,1011590
1000460,1011591
1000536,1011591
1000564,1011592
1000460,1011593
1000568,1011593
1000568,1011594
1000557,1011595
1000451,1011596
1000460,1011597
1000004,1011598
1000571,1011599
1000544,1011601
1000330,1011602
1000043,1011603
1000330,1011604
1000330,1011605
1000325,1011606
1000330,1011607
1000669,1011608
1000669,1011609
1000644,1011610
1000644,1011611
1000644,1011612
1000644,1011613
1000644,1011614
1000018,1011615
1000457,1011616
1000241,1011617
1000435,1011617
1000435,1011618
1000241,1011619
1000435,1011619
1000241,1011620
1000435,1011620
1000435,1011621
1000435,1011622
1000241,1011623
1000116,1011624
1000435,1011625
1000241,1011626
1000435,1011626
1000241,1011627
1000241,1011628
1000435,1011628
1000031,1011629
1000031,1011630
1000627,1011631
1000176,1011633
1000534,1011634
1000627,1011635
1000031,1011636
1000423,1011637
1000031,1011638
1000134,1011639
1000460,1011640
1000134,1011640
1000136,1011641
1000136,1011642
1000136,1011643
1000136,1011644
1000134,1011645
1000134,1011646
1000501,1011647
1000434,1011648
1000434,1011649
1000135,1011650
1000135,1011651
1000135,1011652
1000135,1011653
1000135,1011654
1000134,1011655
1000134,1011656
1000031,1011657
1000216,1011658
1000072,1011659
1000072,1011660
1000100,1011661
1000544,1011662
1000385,1011663
1000460,1011664
1000434,1011664
1000434,1011665
1000434,1011666
1000434,1011667
1000386,1011668
1000015,1011669
1000300,1011670
1000218,1011671
1000123,1011672
1000386,1011673
1000300,1011674
1000386,1011675
1000300,1011676
1000015,1011677
1000434,1011678
1000434,1011679
1000434,1011680
1000434,1011681
1000434,1011682
1000434,1011683
1000299,1011684
1000434,1011685
1000434,1011686
1000161,1011687
1000300,1011688
1000386,1011689
1000300,1011691
1000015,1011692
1000072,1011693
1000100,1011694
1000509,1011695
1000505,1011696
1000000,1011697
1000284,1011698
1000080,1011699
1000479,1011700
1000131,1011701
1000031,1011702
1000003,1011703
1000000,1011704
1000000,1011705
1000003,1011706
1000038,1011707
1000434,1011708
1000003,1011709
1000094,1011710
1000223,1011711
1000460,1011712
1000292,1011712
1000292,1011713
1000460,1011713
1000460,1011714
1000038,1011714
1000386,1011715
1000091,1011716
1000091,1011717
1000102,1011718
1000460,1011719
1000024,1011719
1000578,1011720
1000670,1011721
1000460,1011722
1000077,1011722
1000609,1011723
1000025,1011724
1000025,1011725
1000025,1011726
1000025,1011727
1000025,1011728
1000025,1011729
1000025,1011730
1000460,1011731
1000292,1011731
1000460,1011732
1000077,1011732
1000077,1011733
1000038,1011734
1000096,1011735
1000292,1011736
1000092,1011737
1000568,1011738
1000000,1011739
1000705,1011740
1000460,1011741
1000292,1011741
1000460,1011742
1000356,1011742
1000600,1011742
1000199,1011743
1000092,1011744
1000460,1011745
1000077,1011745
1000460,1011746
1000077,1011746
1000098,1011747
1000027,1011748
1000474,1011749
1000154,1011750
1000154,1011751
1000024,1011752
1000704,1011753
1000292,1011754
1000221,1011755
1000221,1011756
1000221,1011757
1000221,1011758
1000221,1011759
1000221,1011760
1000218,1011761
1000218,1011762
1000218,1011763
1000218,1011764
1000218,1011765
1000221,1011766
1000218,1011767
1000095,1011768
1000038,1011769
1000091,1011770
1000091,1011771
1000704,1011772
1000460,1011773
1000705,1011773
1000684,1011774
1000475,1011775
1000092,1011776
1000091,1011777
1000460,1011778
1000091,1011778
1000294,1011779
1000103,1011780
1000103,1011781
1000474,1011782
1000003,1011783
1000541,1011784
1000257,1011785
1000257,1011786
1000460,1011787
1000544,1011787
1000544,1011788
1000061,1011789
1000061,1011790
1000218,1011791
1000629,1011792
1000629,1011793
1000629,1011794
1000047,1011795
1000629,1011796
1000024,1011797
1000665,1011798
1000665,1011799
1000665,1011800
1000460,1011801
1000637,1011801
1000400,1011802
1000386,1011803
1000386,1011804
1000386,1011805
1000386,1011806
1000386,1011807
1000460,1011808
1000559,1011808
1000704,1011809
1000629,1011810
1000485,1011811
1000170,1011812
1000368,1011813
1000631,1011814
1000434,1011815
1000631,1011816
1000631,1011817
1000303,1011818
1000302,1011819
1000302,1011820
1000302,1011821
1000302,1011822
1000302,1011823
1000631,1011824
1000302,1011825
1000303,1011826
1000303,1011827
1000302,1011828
1000302,1011829
1000302,1011830
1000302,1011831
1000370,1011832
1000370,1011833
1000300,1011834
1000300,1011835
1000370,1011836
1000322,1011837
1000366,1011838
1000322,1011839
1000456,1011840
1000460,1011841
1000259,1011841
1000588,1011842
1000460,1011843
1000627,1011844
1000677,1011845
1000518,1011846
1000621,1011847
1000286,1011848
1000300,1011849
1000165,1011850
1000165,1011851
1000165,1011852
1000165,1011853
1000165,1011854
1000434,1011855
1000148,1011856
1000221,1011857
1000435,1011858
1000460,1011859
1000043,1011859
1000460,1011860
1000043,1011860
1000300,1011861
1000205,1011862
1000657,1011863
1000434,1011864
1000544,1011865
1000077,1011866
1000043,1011867
1000039,1011868
1000517,1011869
1000621,1011870
1000148,1011871
1000148,1011872
1000149,1011873
1000148,1011874
1000327,1011875
1000621,1011876
1000313,1011877
1000388,1011878
1000621,1011879
1000031,1011880
1000655,1011881
1000031,1011882
1000448,1011883
1000031,1011884
1000031,1011885
1000460,1011886
1000077,1011886
1000676,1011887
1000262,1011888
1000534,1011889
1000494,1011890
1000662,1011891
1000460,1011892
1000356,1011892
1000662,1011892
1000662,1011893
1000107,1011894
1000107,1011895
1000149,1011896
1000372,1011897
1000622,1011898
1000664,1011899
1000664,1011900
1000622,1011901
1000664,1011902
1000664,1011903
1000664,1011904
1000622,1011905
1000664,1011906
1000485,1011907
1000412,1011908
1000110,1011909
1000141,1011910
1000141,1011911
1000146,1011911
1000146,1011912
1000435,1011913
1000434,1011914
1000435,1011914
1000141,1011915
1000141,1011916
1000141,1011917
1000142,1011918
1000434,1011920
1000434,1011921
1000142,1011922
1000572,1011923
1000143,1011924
1000572,1011925
1000572,1011926
1000142,1011927
1000434,1011929
1000434,1011930
1000434,1011931
1000435,1011931
1000141,1011932
1000146,1011932
1000434,1011934
1000434,1011935
1000144,1011936
1000607,1011937
1000110,1011938
1000110,1011939
1000434,1011940
1000648,1011941
1000490,1011942
1000394,1011943
1000460,1011944
1000394,1011944
1000456,1011945
1000386,1011946
1000434,1011947
1000434,1011948
1000434,1011949
1000434,1011950
1000434,1011951
1000631,1011952
1000055,1011953
1000303,1011954
1000302,1011955
1000178,1011956
1000301,1011957
1000303,1011958
1000303,1011959
1000303,1011960
1000303,1011961
1000303,1011962
1000302,1011963
1000302,1011964
1000303,1011965
1000178,1011966
1000302,1011967
1000303,1011968
1000303,1011969
1000303,1011970
1000301,1011971
1000303,1011972
1000302,1011973
1000302,1011974
1000302,1011975
1000302,1011976
1000302,1011977
1000302,1011978
1000302,1011979
1000303,1011980
1000302,1011981
1000302,1011982
1000302,1011983
1000302,1011984
1000302,1011985
1000430,1011986
1000205,1011987
1000205,1011988
1000460,1011989
1000631,1011989
1000174,1011990
1000174,1011991
1000174,1011992
1000107,1011993
1000110,1011993
1000245,1011994
1000246,1011995
1000245,1011996
1000246,1011997
1000115,1011998
1000584,1011999
1000486,1012000
1000115,1012001
1000115,1012002
1000486,1012003
1000115,1012004
1000115,1012005
1000115,1012006
1000115,1012007
1000460,1012008
1000696,1012008
1000318,1012009
1000318,1012010
1000457,1012011
1000318,1012012
1000300,1012013
1000435,1012014
1000318,1012015
1000318,1012016
1000177,1012017
1000457,1012018
1000435,1012019
1000318,1012020
1000318,1012021
1000435,1012022
1000318,1012024
1000318,1012025
1000435,1012026
1000631,1012027
1000631,1012028
1000434,1012029
1000434,1012032
1000487,1012033
1000487,1012034
1000568,1012035
1000464,1012036
1000460,1012037
1000154,1012037
1000154,1012038
1000218,1012039
1000015,1012040
1000221,1012041
1000015,1012042
1000015,1012043
1000386,1012044
1000221,1012045
1000352,1012046
1000061,1012047
1000386,1012048
1000015,1012049
1000218,1012050
1000386,1012050
1000015,1012051
1000300,1012052
1000386,1012053
1000015,1012054
1000015,1012055
1000015,1012056
1000221,1012057
1000015,1012058
1000221,1012059
1000058,1012060
1000221,1012061
1000168,1012062
1000221,1012063
1000427,1012064
1000098,1012065
1000038,1012066
1000609,1012067
1000193,1012068
1000397,1012069
1000457,1012070
1000300,1012071
1000533,1012072
1000300,1012073
1000388,1012074
1000378,1012075
1000515,1012076
1000367,1012077
1000627,1012078
1000395,1012079
1000505,1012080
1000517,1012081
1000011,1012082
1000031,1012083
1000619,1012084
1000518,1012085
1000593,1012086
1000515,1012087
1000544,1012088
1000080,1012089
1000505,1012090
1000460,1012091
1000011,1012091
1000707,1012092
1000707,1012093
1000205,1012094
1000247,1012095
1000544,1012096
1000330,1012097
1000544,1012098
1000460,1012099
1000024,1012099
1000460,1012100
1000593,1012100
1000023,1012102
1000460,1012103
1000386,1012103
1000149,1012104
1000178,1012105
1000148,1012106
1000148,1012107
1000148,1012108
1000631,1012109
1000631,1012110
1000149,1012111
1000631,1012112
1000631,1012113
1000107,1012114
1000306,1012115
1000107,1012116
1000107,1012117
1000107,1012118
1000107,1012119
1000148,1012120
1000107,1012121
1000303,1012122
1000107,1012123
1000107,1012124
1000460,1012125
1000107,1012125
1000451,1012126
1000148,1012127
1000451,1012128
1000148,1012129
1000460,1012130
1000225,1012130
1000225,1012131
1000460,1012132
1000637,1012132
1000252,1012133
1000120,1012134
1000148,1012135
1000148,1012136
1000148,1012137
1000148,1012138
1000318,1012140
1000533,1012141
1000435,1012142
1000435,1012143
1000318,1012144
1000457,1012145
1000397,1012146
1000318,1012147
1000397,1012148
1000318,1012150
1000457,1012151
1000318,1012152
1000533,1012153
1000031,1012154
1000119,1012155
1000119,1012156
1000396,1012157
1000318,1012158
1000435,1012159
1000435,1012160
1000435,1012161
1000434,1012162
1000544,1012163
1000544,1012164
1000222,1012165
1000222,1012166
1000550,1012167
1000098,1012168
1000098,1012169
1000427,1012170
1000086,1012171
1000517,1012172
1000031,1012173
1000055,1012174
1000367,1012175
1000073,1012176
1000239,1012176
1000518,1012177
1000367,1012178
1000621,1012179
1000494,1012180
1000487,1012181
1000487,1012182
1000460,1012183
1000605,1012183
1000434,1012184
1000444,1012185
1000434,1012186
1000141,1012187
1000146,1012187
1000141,1012188
1000249,1012189
1000141,1012190
1000146,1012190
1000141,1012191
1000141,1012192
1000146,1012192
1000249,1012193
1000141,1012194
1000146,1012194
1000141,1012195
1000249,1012196
1000141,1012197
1000146,1012197
1000141,1012198
1000249,1012199
1000141,1012200
1000249,1012201
1000141,1012202
1000146,1012202
1000141,1012203
1000146,1012203
1000141,1012204
1000146,1012204
1000141,1012205
1000141,1012206
1000146,1012206
1000572,1012207
1000141,1012208
1000146,1012208
1000144,1012209
1000249,1012210
1000113,1012211
1000113,1012212
1000113,1012213
1000434,1012216
1000434,1012217
1000434,1012218
1000434,1012219
1000434,1012220
1000434,1012221
1000434,1012222
1000300,1012223
1000434,1012224
1000434,1012225
1000113,1012226
1000434,1012227
1000435,1012228
1000113,1012229
1000434,1012230
1000300,1012231
1000300,1012232
1000113,1012233
1000434,1012235
1000429,1012236
1000188,1012237
1000307,1012238
1000186,1012239
1000196,1012240
1000061,1012241
1000679,1012242
1000679,1012243
1000679,1012244
1000679,1012245
1000679,1012246
1000679,1012247
1000674,1012248
1000674,1012249
1000674,1012250
1000218,1012251
1000015,1012252
1000015,1012253
1000218,1012254
1000300,1012254
1000015,1012255
1000015,1012256
1000221,1012257
1000015,1012258
1000300,1012259
1000213,1012260
1000434,1012261
1000434,1012262
1000386,1012263
1000300,1012264
1000386,1012265
1000300,1012266
1000176,1012267
1000176,1012268
1000434,1012269
1000434,1012270
1000176,1012271
1000176,1012272
1000434,1012273
1000671,1012274
1000671,1012275
1000671,1012276
1000460,1012277
1000673,1012277
1000673,1012278
1000673,1012279
1000673,1012280
1000460,1012281
1000673,1012281
1000673,1012282
1000673,1012283
1000673,1012284
1000460,1012285
1000673,1012285
1000673,1012286
1000435,1012287
1000451,1012288
1000451,1012289
1000631,1012290
1000103,1012291
1000186,1012292
1000373,1012293
1000254,1012294
1000205,1012295
1000205,1012296
1000163,1012297
1000163,1012298
1000163,1012299
1000163,1012300
1000043,1012301
1000043,1012302
1000204,1012304
1000163,1012305
1000163,1012306
1000159,1012307
1000325,1012308
1000325,1012309
1000535,1012310
1000058,1012311
1000330,1012312
1000166,1012313
1000204,1012314
1000435,1012315
1000435,1012316
1000435,1012317
1000460,1012318
1000649,1012318
1000649,1012319
1000047,1012320
1000386,1012321
1000677,1012322
1000624,1012323
1000276,1012324
1000276,1012325
1000675,1012326
1000630,1012327
1000091,1012328
1000044,1012329
1000018,1012330
1000232,1012332
1000544,1012334
1000582,1012335
1000063,1012337
1000651,1012338
1000031,1012339
1000682,1012340
