product_id,label,value,option_description,is_required,price
1011107,,,,1,0
1011108,,,,1,0
1011109,,,,1,0
1011110,,,,1,0
1011111,,,,1,0
1011112,,,,1,0
1011113,,,,1,0
1011114,,,,1,0
1011115,,,,1,0
1011116,,,,1,0
1011117,,,,1,0
1011118,,,,1,0
1011119,,,,1,0
1011120,,,,1,0
1011121,,,,1,0
1011122,,,,1,0
1011123,,,,1,0
1011124,,,,1,0
1011125,,,,1,0
1011126,,,,1,0
1011127,,,,1,0
1011128,,,,1,0
1011129,,,,1,0
1011130,,,,1,0
1011131,,,,1,0
1011132,,,,1,0
1011133,,,,1,0
1011134,,,,1,0
1011135,,,,1,0
1011136,,,,1,0
1011137,,,,1,0
1011138,,,,1,0
1011140,,,,1,0
1011141,,,,1,0
1011142,,,,1,0
1011143,,,,1,0
1011144,,,,1,0
1011145,,,,1,0
1011146,,,,1,0
1011147,,,,1,0
1011148,,,,1,0
1011149,,,,1,0
1011150,,,,1,0
1011151,,,,1,0
1011152,,,,1,0
1011153,,,,1,0
1011154,,,,1,0
1011155,,,,1,0
1011156,,,,1,0
1011157,,,,1,0
1011158,,,,1,0
1011159,,,,1,0
1011160,,,,1,0
1011161,,,,1,0
1011162,,,,1,0
1011163,,,,1,0
1011164,,,,1,0
1011165,,,,1,0
1011166,,,,1,0
1011167,,,,1,0
1011168,,,,1,0
1011169,,,,1,0
1011170,,,,1,0
1011171,,,,1,0
1011172,,,,1,0
1011173,,,,1,0
1011174,,,,1,0
1011175,,,,1,0
1011176,,,,1,0
1011177,,,,1,0
1011178,,,,1,0
1011179,,,,1,0
1011180,,,,1,0
1011181,,,,1,0
1011182,,,,1,0
1011183,,,,1,0
1011184,,,,1,0
1011185,,,,1,0
1011186,,,,1,0
1011187,,,,1,0
1011188,,,,1,0
1011189,,,,1,0
1011190,,,,1,0
1011191,,,,1,0
1011192,,,,1,0
1011193,,,,1,0
1011194,,,,1,0
1011195,,,,1,0
1011196,,,,1,0
1011197,,,,1,0
1011198,,,,1,0
1011199,,,,1,0
1011200,,,,1,0
1011201,,,,1,0
1011202,,,,1,0
1011203,,,,1,0
1011204,,,,1,0
1011205,,,,1,0
1011206,,,,1,0
1011207,,,,1,0
1011208,,,,1,0
1011209,,,,1,0
1011210,,,,1,0
1011211,,,,1,0
1011212,,,,1,0
1011213,,,,1,0
1011214,,,,1,0
1011215,,,,1,0
1011216,,,,1,0
1011217,,,,1,0
1011218,,,,1,0
1011219,,,,1,0
1011220,,,,1,0
1011221,,,,1,0
1011222,,,,1,0
1011223,,,,1,0
1011224,,,,1,0
1011227,,,,1,0
1011229,,,,1,0
1011230,,,,1,0
1011231,,,,1,0
1011232,,,,1,0
1011233,,,,1,0
1011234,,,,1,0
1011235,,,,1,0
1011236,,,,1,0
1011237,,,,1,0
1011238,,,,1,0
1011239,,,,1,0
1011240,,,,1,0
1011241,,,,1,0
1011242,,,,1,0
1011243,,,,1,0
1011244,,,,1,0
1011245,,,,1,0
1011246,,,,1,0
1011247,,,,1,0
1011248,,,,1,0
1011249,,,,1,0
1011250,,,,1,0
1011251,,,,1,0
1011252,,,,1,0
1011253,,,,1,0
1011254,,,,1,0
1011255,,,,1,0
1011256,,,,1,0
1011257,,,,1,0
1011258,,,,1,0
1011259,,,,1,0
1011260,,,,1,0
1011261,,,,1,0
1011262,,,,1,0
1011263,,,,1,0
1011264,,,,1,0
1011265,,,,1,0
1011266,,,,1,0
1011267,,,,1,0
1011268,,,,1,0
1011269,,,,1,0
1011270,,,,1,0
1011271,,,,1,0
1011272,,,,1,0
1011273,,,,1,0
1011274,,,,1,0
1011275,,,,1,0
1011276,,,,1,0
1011277,,,,1,0
1011278,,,,1,0
1011279,,,,1,0
1011280,,,,1,0
1011281,,,,1,0
1011282,,,,1,0
1011283,,,,1,0
1011284,,,,1,0
1011285,,,,1,0
1011286,,,,1,0
1011287,,,,1,0
1011288,,,,1,0
1011289,,,,1,0
1011290,,,,1,0
1011291,,,,1,0
1011292,,,,1,0
1011293,,,,1,0
1011294,,,,1,0
1011295,,,,1,0
1011296,,,,1,0
1011297,,,,1,0
1011298,,,,1,0
1011299,,,,1,0
1011300,,,,1,0
1011301,,,,1,0
1011302,,,,1,0
1011303,,,,1,0
1011304,,,,1,0
1011305,,,,1,0
1011306,,,,1,0
1011307,,,,1,0
1011308,,,,1,0
1011309,,,,1,0
1011310,,,,1,0
1011311,,,,1,0
1011312,,,,1,0
1011313,,,,1,0
1011314,,,,1,0
1011315,,,,1,0
1011316,,,,1,0
1011317,,,,1,0
1011318,,,,1,0
1011319,,,,1,0
1011320,,,,1,0
1011321,,,,1,0
1011322,,,,1,0
1011323,,,,1,0
1011324,,,,1,0
1011325,,,,1,0
1011326,,,,1,0
1011327,,,,1,0
1011328,,,,1,0
1011329,,,,1,0
1011330,,,,1,0
1011331,,,,1,0
1011332,,,,1,0
1011333,,,,1,0
1011334,,,,1,0
1011335,,,,1,0
1011336,,,,1,0
1011337,,,,1,0
1011338,,,,1,0
1011339,,,,1,0
1011340,,,,1,0
1011341,,,,1,0
1011343,,,,1,0
1011344,,,,1,0
1011345,,,,1,0
1011346,,,,1,0
1011347,,,,1,0
1011348,,,,1,0
1011349,,,,1,0
1011350,,,,1,0
1011351,,,,1,0
1011352,,,,1,0
1011353,,,,1,0
1011354,,,,1,0
1011355,,,,1,0
1011356,,,,1,0
1011357,,,,1,0
1011358,,,,1,0
1011359,,,,1,0
1011360,,,,1,0
1011361,,,,1,0
1011362,,,,1,0
1011363,,,,1,0
1011364,,,,1,0
1011365,,,,1,0
1011366,,,,1,0
1011367,,,,1,0
1011368,,,,1,0
1011369,,,,1,0
1011370,,,,1,0
1011371,,,,1,0
1011372,,,,1,0
1011373,,,,1,0
1011374,,,,1,0
1011375,,,,1,0
1011376,,,,1,0
1011377,,,,1,0
1011378,,,,1,0
1011379,,,,1,0
1011380,,,,1,0
1011381,,,,1,0
1011382,,,,1,0
1011383,,,,1,0
1011384,,,,1,0
1011385,,,,1,0
1011386,,,,1,0
1011387,,,,1,0
1011388,,,,1,0
1011389,,,,1,0
1011390,,,,1,0
1011391,,,,1,0
1011392,,,,1,0
1011393,,,,1,0
1011394,,,,1,0
1011395,,,,1,0
1011396,,,,1,0
1011397,,,,1,0
1011398,,,,1,0
1011399,,,,1,0
1011400,,,,1,0
1011401,,,,1,0
1011402,,,,1,0
1011403,,,,1,0
1011404,,,,1,0
1011405,,,,1,0
1011406,,,,1,0
1011407,,,,1,0
1011408,,,,1,0
1011409,,,,1,0
1011410,,,,1,0
1011411,,,,1,0
1011412,,,,1,0
1011413,,,,1,0
1011414,,,,1,0
1011415,,,,1,0
1011416,,,,1,0
1011417,,,,1,0
1011418,,,,1,0
1011419,,,,1,0
1011420,,,,1,0
1011421,,,,1,0
1011422,,,,1,0
1011423,,,,1,0
1011424,,,,1,0
1011425,,,,1,0
1011426,,,,1,0
1011427,,,,1,0
1011428,,,,1,0
1011429,,,,1,0
1011430,,,,1,0
1011431,,,,1,0
1011433,,,,1,0
1011434,,,,1,0
1011435,,,,1,0
1011437,,,,1,0
1011438,,,,1,0
1011439,,,,1,0
1011440,,,,1,0
1011442,,,,1,0
1011443,,,,1,0
1011444,,,,1,0
1011445,,,,1,0
1011446,,,,1,0
1011447,,,,1,0
1011448,,,,1,0
1011449,,,,1,0
1011450,,,,1,0
1011451,,,,1,0
1011452,,,,1,0
1011453,,,,1,0
1011454,,,,1,0
1011455,,,,1,0
1011456,,,,1,0
1011457,,,,1,0
1011458,,,,1,0
1011459,,,,1,0
1011460,,,,1,0
1011461,,,,1,0
1011462,,,,1,0
1011463,,,,1,0
1011464,,,,1,0
1011465,,,,1,0
1011466,,,,1,0
1011467,,,,1,0
1011468,,,,1,0
1011469,,,,1,0
1011470,,,,1,0
1011471,,,,1,0
1011472,,,,1,0
1011473,,,,1,0
1011474,,,,1,0
1011475,,,,1,0
1011476,,,,1,0
1011477,,,,1,0
1011478,,,,1,0
1011479,,,,1,0
1011480,,,,1,0
1011481,,,,1,0
1011482,,,,1,0
1011483,,,,1,0
1011484,,,,1,0
1011485,,,,1,0
1011486,,,,1,0
1011487,,,,1,0
1011488,,,,1,0
1011489,,,,1,0
1011490,,,,1,0
1011491,,,,1,0
1011492,,,,1,0
1011493,,,,1,0
1011494,,,,1,0
1011495,,,,1,0
1011496,,,,1,0
1011497,,,,1,0
1011498,,,,1,0
1011499,,,,1,0
1011500,,,,1,0
1011501,,,,1,0
1011502,,,,1,0
1011503,,,,1,0
1011504,,,,1,0
1011505,,,,1,0
1011506,,,,1,0
1011507,,,,1,0
1011508,,,,1,0
1011509,,,,1,0
1011510,,,,1,0
1011511,,,,1,0
1011512,,,,1,0
1011513,,,,1,0
1011514,,,,1,0
1011516,,,,1,0
1011517,,,,1,0
1011518,,,,1,0
1011519,,,,1,0
1011520,,,,1,0
1011521,,,,1,0
1011522,,,,1,0
1011523,,,,1,0
1011524,,,,1,0
1011525,,,,1,0
1011526,,,,1,0
1011527,,,,1,0
1011528,,,,1,0
1011529,,,,1,0
1011530,,,,1,0
1011531,,,,1,0
1011532,,,,1,0
1011533,,,,1,0
1011534,,,,1,0
1011535,,,,1,0
1011536,,,,1,0
1011537,,,,1,0
1011538,,,,1,0
1011539,,,,1,0
1011540,,,,1,0
1011541,,,,1,0
1011542,,,,1,0
1011543,,,,1,0
1011544,,,,1,0
1011545,,,,1,0
1011546,,,,1,0
1011547,,,,1,0
1011548,,,,1,0
1011549,,,,1,0
1011550,,,,1,0
1011551,,,,1,0
1011552,,,,1,0
1011553,,,,1,0
1011554,,,,1,0
1011555,,,,1,0
1011556,,,,1,0
1011557,,,,1,0
1011558,,,,1,0
1011559,,,,1,0
1011560,,,,1,0
1011561,,,,1,0
1011562,,,,1,0
1011563,,,,1,0
1011564,,,,1,0
1011565,,,,1,0
1011566,,,,1,0
1011567,,,,1,0
1011568,,,,1,0
1011569,,,,1,0
1011570,,,,1,0
1011571,,,,1,0
1011572,,,,1,0
1011573,,,,1,0
1011574,,,,1,0
1011575,,,,1,0
1011576,,,,1,0
1011577,,,,1,0
1011578,,,,1,0
1011579,,,,1,0
1011580,,,,1,0
1011581,,,,1,0
1011582,,,,1,0
1011583,,,,1,0
1011584,,,,1,0
1011585,,,,1,0
1011586,,,,1,0
1011587,,,,1,0
1011588,,,,1,0
1011589,,,,1,0
1011590,,,,1,0
1011591,,,,1,0
1011592,,,,1,0
1011593,,,,1,0
1011594,,,,1,0
1011595,,,,1,0
1011596,,,,1,0
1011597,,,,1,0
1011598,,,,1,0
1011599,,,,1,0
1011601,,,,1,0
1011602,,,,1,0
1011603,,,,1,0
1011604,,,,1,0
1011605,,,,1,0
1011606,,,,1,0
1011607,,,,1,0
1011608,,,,1,0
1011609,,,,1,0
1011610,,,,1,0
1011611,,,,1,0
1011612,,,,1,0
1011613,,,,1,0
1011614,,,,1,0
1011615,,,,1,0
1011616,,,,1,0
1011617,,,,1,0
1011618,,,,1,0
1011619,,,,1,0
1011620,,,,1,0
1011621,,,,1,0
1011622,,,,1,0
1011623,,,,1,0
1011624,,,,1,0
1011625,,,,1,0
1011626,,,,1,0
1011627,,,,1,0
1011628,,,,1,0
1011629,,,,1,0
1011630,,,,1,0
1011631,,,,1,0
1011633,,,,1,0
1011634,,,,1,0
1011635,,,,1,0
1011636,,,,1,0
1011637,,,,1,0
1011638,,,,1,0
1011639,,,,1,0
1011640,,,,1,0
1011641,,,,1,0
1011642,,,,1,0
1011643,,,,1,0
1011644,,,,1,0
1011645,,,,1,0
1011646,,,,1,0
1011647,,,,1,0
1011648,,,,1,0
1011649,,,,1,0
1011650,,,,1,0
1011651,,,,1,0
1011652,,,,1,0
1011653,,,,1,0
1011654,,,,1,0
1011655,,,,1,0
1011656,,,,1,0
1011657,,,,1,0
1011658,,,,1,0
1011659,,,,1,0
1011660,,,,1,0
1011661,,,,1,0
1011662,,,,1,0
1011663,,,,1,0
1011664,,,,1,0
1011665,,,,1,0
1011666,,,,1,0
1011667,,,,1,0
1011668,,,,1,0
1011669,,,,1,0
1011670,,,,1,0
1011671,,,,1,0
1011672,,,,1,0
1011673,,,,1,0
1011674,,,,1,0
1011675,,,,1,0
1011676,,,,1,0
1011677,,,,1,0
1011678,,,,1,0
1011679,,,,1,0
1011680,,,,1,0
1011681,,,,1,0
1011682,,,,1,0
1011683,,,,1,0
1011684,,,,1,0
1011685,,,,1,0
1011686,,,,1,0
1011687,,,,1,0
1011688,,,,1,0
1011689,,,,1,0
1011691,,,,1,0
1011692,,,,1,0
1011693,,,,1,0
1011694,,,,1,0
1011695,,,,1,0
1011696,,,,1,0
1011697,,,,1,0
1011698,,,,1,0
1011699,,,,1,0
1011700,,,,1,0
1011701,,,,1,0
1011702,,,,1,0
1011703,,,,1,0
1011704,,,,1,0
1011705,,,,1,0
1011706,,,,1,0
1011707,,,,1,0
1011708,,,,1,0
1011709,,,,1,0
1011710,,,,1,0
1011711,,,,1,0
1011712,,,,1,0
1011713,,,,1,0
1011714,,,,1,0
1011715,,,,1,0
1011716,,,,1,0
1011717,,,,1,0
1011718,,,,1,0
1011719,,,,1,0
1011720,,,,1,0
1011721,,,,1,0
1011722,,,,1,0
1011723,,,,1,0
1011724,,,,1,0
1011725,,,,1,0
1011726,,,,1,0
1011727,,,,1,0
1011728,,,,1,0
1011729,,,,1,0
1011730,,,,1,0
1011731,,,,1,0
1011732,,,,1,0
1011733,,,,1,0
1011734,,,,1,0
1011735,,,,1,0
1011736,,,,1,0
1011737,,,,1,0
1011738,,,,1,0
1011739,,,,1,0
1011740,,,,1,0
1011741,,,,1,0
1011742,,,,1,0
1011743,,,,1,0
1011744,,,,1,0
1011745,,,,1,0
1011746,,,,1,0
1011747,,,,1,0
1011748,,,,1,0
1011749,,,,1,0
1011750,,,,1,0
1011751,,,,1,0
1011752,,,,1,0
1011753,,,,1,0
1011754,,,,1,0
1011755,,,,1,0
1011756,,,,1,0
1011757,,,,1,0
1011758,,,,1,0
1011759,,,,1,0
1011760,,,,1,0
1011761,,,,1,0
1011762,,,,1,0
1011763,,,,1,0
1011764,,,,1,0
1011765,,,,1,0
1011766,,,,1,0
1011767,,,,1,0
1011768,,,,1,0
1011769,,,,1,0
1011770,,,,1,0
1011771,,,,1,0
1011772,,,,1,0
1011773,,,,1,0
1011774,,,,1,0
1011775,,,,1,0
1011776,,,,1,0
1011777,,,,1,0
1011778,,,,1,0
1011779,,,,1,0
1011780,,,,1,0
1011781,,,,1,0
1011782,,,,1,0
1011783,,,,1,0
1011784,,,,1,0
1011785,,,,1,0
1011786,,,,1,0
1011787,,,,1,0
1011788,,,,1,0
1011789,,,,1,0
1011790,,,,1,0
1011791,,,,1,0
1011792,,,,1,0
1011793,,,,1,0
1011794,,,,1,0
1011795,,,,1,0
1011796,,,,1,0
1011797,,,,1,0
1011798,,,,1,0
1011799,,,,1,0
1011800,,,,1,0
1011801,,,,1,0
1011802,,,,1,0
1011803,,,,1,0
1011804,,,,1,0
1011805,,,,1,0
1011806,,,,1,0
1011807,,,,1,0
1011808,,,,1,0
1011809,,,,1,0
1011810,,,,1,0
1011811,,,,1,0
1011812,,,,1,0
1011813,,,,1,0
1011814,,,,1,0
1011815,,,,1,0
1011816,,,,1,0
1011817,,,,1,0
1011818,,,,1,0
1011819,,,,1,0
1011820,,,,1,0
1011821,,,,1,0
1011822,,,,1,0
1011823,,,,1,0
1011824,,,,1,0
1011825,,,,1,0
1011826,,,,1,0
1011827,,,,1,0
1011828,,,,1,0
1011829,,,,1,0
1011830,,,,1,0
1011831,,,,1,0
1011832,,,,1,0
1011833,,,,1,0
1011834,,,,1,0
1011835,,,,1,0
1011836,,,,1,0
1011837,,,,1,0
1011838,,,,1,0
1011839,,,,1,0
1011840,,,,1,0
1011841,,,,1,0
1011842,,,,1,0
1011843,,,,1,0
1011844,,,,1,0
1011845,,,,1,0
1011846,,,,1,0
1011847,,,,1,0
1011848,,,,1,0
1011849,,,,1,0
1011850,,,,1,0
1011851,,,,1,0
1011852,,,,1,0
1011853,,,,1,0
1011854,,,,1,0
1011855,,,,1,0
1011856,,,,1,0
1011857,,,,1,0
1011858,,,,1,0
1011859,,,,1,0
1011860,,,,1,0
1011861,,,,1,0
1011862,,,,1,0
1011863,,,,1,0
1011864,,,,1,0
1011865,,,,1,0
1011866,,,,1,0
1011867,,,,1,0
1011868,,,,1,0
1011869,,,,1,0
1011870,,,,1,0
1011871,,,,1,0
1011872,,,,1,0
1011873,,,,1,0
1011874,,,,1,0
1011875,,,,1,0
1011876,,,,1,0
1011877,,,,1,0
1011878,,,,1,0
1011879,,,,1,0
1011880,,,,1,0
1011881,,,,1,0
1011882,,,,1,0
1011883,,,,1,0
1011884,,,,1,0
1011885,,,,1,0
1011886,,,,1,0
1011887,,,,1,0
1011888,,,,1,0
1011889,,,,1,0
1011890,,,,1,0
1011891,,,,1,0
1011892,,,,1,0
1011893,,,,1,0
1011894,,,,1,0
1011895,,,,1,0
1011896,,,,1,0
1011897,,,,1,0
1011898,,,,1,0
1011899,,,,1,0
1011900,,,,1,0
1011901,,,,1,0
1011902,,,,1,0
1011903,,,,1,0
1011904,,,,1,0
1011905,,,,1,0
1011906,,,,1,0
1011907,,,,1,0
1011908,,,,1,0
1011909,,,,1,0
1011910,,,,1,0
1011911,,,,1,0
1011912,,,,1,0
1011913,,,,1,0
1011914,,,,1,0
1011915,,,,1,0
1011916,,,,1,0
1011917,,,,1,0
1011918,,,,1,0
1011920,,,,1,0
1011921,,,,1,0
1011922,,,,1,0
1011923,,,,1,0
1011924,,,,1,0
1011925,,,,1,0
1011926,,,,1,0
1011927,,,,1,0
1011929,,,,1,0
1011930,,,,1,0
1011931,,,,1,0
1011932,,,,1,0
1011934,,,,1,0
1011935,,,,1,0
1011936,,,,1,0
1011937,,,,1,0
1011938,,,,1,0
1011939,,,,1,0
1011940,,,,1,0
1011941,,,,1,0
1011942,,,,1,0
1011943,,,,1,0
1011944,,,,1,0
1011945,,,,1,0
1011946,,,,1,0
1011947,,,,1,0
1011948,,,,1,0
1011949,,,,1,0
1011950,,,,1,0
1011951,,,,1,0
1011952,,,,1,0
1011953,,,,1,0
1011954,,,,1,0
1011955,,,,1,0
1011956,,,,1,0
1011957,,,,1,0
1011958,,,,1,0
1011959,,,,1,0
1011960,,,,1,0
1011961,,,,1,0
1011962,,,,1,0
1011963,,,,1,0
1011964,,,,1,0
1011965,,,,1,0
1011966,,,,1,0
1011967,,,,1,0
1011968,,,,1,0
1011969,,,,1,0
1011970,,,,1,0
1011971,,,,1,0
1011972,,,,1,0
1011973,,,,1,0
1011974,,,,1,0
1011975,,,,1,0
1011976,,,,1,0
1011977,,,,1,0
1011978,,,,1,0
1011979,,,,1,0
1011980,,,,1,0
1011981,,,,1,0
1011982,,,,1,0
1011983,,,,1,0
1011984,,,,1,0
1011985,,,,1,0
1011986,,,,1,0
1011987,,,,1,0
1011988,,,,1,0
1011989,,,,1,0
1011990,,,,1,0
1011991,,,,1,0
1011992,,,,1,0
1011993,,,,1,0
1011994,,,,1,0
1011995,,,,1,0
1011996,,,,1,0
1011997,,,,1,0
1011998,,,,1,0
1011999,,,,1,0
1012000,,,,1,0
1012001,,,,1,0
1012002,,,,1,0
1012003,,,,1,0
1012004,,,,1,0
1012005,,,,1,0
1012006,,,,1,0
1012007,,,,1,0
1012008,,,,1,0
1012009,,,,1,0
1012010,,,,1,0
1012011,,,,1,0
1012012,,,,1,0
1012013,,,,1,0
1012014,,,,1,0
1012015,,,,1,0
1012016,,,,1,0
1012017,,,,1,0
1012018,,,,1,0
1012019,,,,1,0
1012020,,,,1,0
1012021,,,,1,0
1012022,,,,1,0
1012024,,,,1,0
1012025,,,,1,0
1012026,,,,1,0
1012027,,,,1,0
1012028,,,,1,0
1012029,,,,1,0
1012032,,,,1,0
1012033,,,,1,0
1012034,,,,1,0
1012035,,,,1,0
1012036,,,,1,0
1012037,,,,1,0
1012038,,,,1,0
1012039,,,,1,0
1012040,,,,1,0
1012041,,,,1,0
1012042,,,,1,0
1012043,,,,1,0
1012044,,,,1,0
1012045,,,,1,0
1012046,,,,1,0
1012047,,,,1,0
1012048,,,,1,0
1012049,,,,1,0
1012050,,,,1,0
1012051,,,,1,0
1012052,,,,1,0
1012053,,,,1,0
1012054,,,,1,0
1012055,,,,1,0
1012056,,,,1,0
1012057,,,,1,0
1012058,,,,1,0
1012059,,,,1,0
1012060,,,,1,0
1012061,,,,1,0
1012062,,,,1,0
1012063,,,,1,0
1012064,,,,1,0
1012065,,,,1,0
1012066,,,,1,0
1012067,,,,1,0
1012068,,,,1,0
1012069,,,,1,0
1012070,,,,1,0
1012071,,,,1,0
1012072,,,,1,0
1012073,,,,1,0
1012074,,,,1,0
1012075,,,,1,0
1012076,,,,1,0
1012077,,,,1,0
1012078,,,,1,0
1012079,,,,1,0
1012080,,,,1,0
1012081,,,,1,0
1012082,,,,1,0
1012083,,,,1,0
1012084,,,,1,0
1012085,,,,1,0
1012086,,,,1,0
1012087,,,,1,0
1012088,,,,1,0
1012089,,,,1,0
1012090,,,,1,0
1012091,,,,1,0
1012092,,,,1,0
1012093,,,,1,0
1012094,,,,1,0
1012095,,,,1,0
1012096,,,,1,0
1012097,,,,1,0
1012098,,,,1,0
1012099,,,,1,0
1012100,,,,1,0
1012102,,,,1,0
1012103,,,,1,0
1012104,,,,1,0
1012105,,,,1,0
1012106,,,,1,0
1012107,,,,1,0
1012108,,,,1,0
1012109,,,,1,0
1012110,,,,1,0
1012111,,,,1,0
1012112,,,,1,0
1012113,,,,1,0
1012114,,,,1,0
1012115,,,,1,0
1012116,,,,1,0
1012117,,,,1,0
1012118,,,,1,0
1012119,,,,1,0
1012120,,,,1,0
1012121,,,,1,0
1012122,,,,1,0
1012123,,,,1,0
1012124,,,,1,0
1012125,,,,1,0
1012126,,,,1,0
1012127,,,,1,0
1012128,,,,1,0
1012129,,,,1,0
1012130,,,,1,0
1012131,,,,1,0
1012132,,,,1,0
1012133,,,,1,0
1012134,,,,1,0
1012135,,,,1,0
1012136,,,,1,0
1012137,,,,1,0
1012138,,,,1,0
1012140,,,,1,0
1012141,,,,1,0
1012142,,,,1,0
1012143,,,,1,0
1012144,,,,1,0
1012145,,,,1,0
1012146,,,,1,0
1012147,,,,1,0
1012148,,,,1,0
1012150,,,,1,0
1012151,,,,1,0
1012152,,,,1,0
1012153,,,,1,0
1012154,,,,1,0
1012155,,,,1,0
1012156,,,,1,0
1012157,,,,1,0
1012158,,,,1,0
1012159,,,,1,0
1012160,,,,1,0
1012161,,,,1,0
1012162,,,,1,0
1012163,,,,1,0
1012164,,,,1,0
1012165,,,,1,0
1012166,,,,1,0
1012167,,,,1,0
1012168,,,,1,0
1012169,,,,1,0
1012170,,,,1,0
1012171,,,,1,0
1012172,,,,1,0
1012173,,,,1,0
1012174,,,,1,0
1012175,,,,1,0
1012176,,,,1,0
1012177,,,,1,0
1012178,,,,1,0
1012179,,,,1,0
1012180,,,,1,0
1012181,,,,1,0
1012182,,,,1,0
1012183,,,,1,0
1012184,,,,1,0
1012185,,,,1,0
1012186,,,,1,0
1012187,,,,1,0
1012188,,,,1,0
1012189,,,,1,0
1012190,,,,1,0
1012191,,,,1,0
1012192,,,,1,0
1012193,,,,1,0
1012194,,,,1,0
1012195,,,,1,0
1012196,,,,1,0
1012197,,,,1,0
1012198,,,,1,0
1012199,,,,1,0
1012200,,,,1,0
1012201,,,,1,0
1012202,,,,1,0
1012203,,,,1,0
1012204,,,,1,0
1012205,,,,1,0
1012206,,,,1,0
1012207,,,,1,0
1012208,,,,1,0
1012209,,,,1,0
1012210,,,,1,0
1012211,,,,1,0
1012212,,,,1,0
1012213,,,,1,0
1012216,,,,1,0
1012217,,,,1,0
1012218,,,,1,0
1012219,,,,1,0
1012220,,,,1,0
1012221,,,,1,0
1012222,,,,1,0
1012223,,,,1,0
1012224,,,,1,0
1012225,,,,1,0
1012226,,,,1,0
1012227,,,,1,0
1012228,,,,1,0
1012229,,,,1,0
1012230,,,,1,0
1012231,,,,1,0
1012232,,,,1,0
1012233,,,,1,0
1012235,,,,1,0
1012236,,,,1,0
1012237,,,,1,0
1012238,,,,1,0
1012239,,,,1,0
1012240,,,,1,0
1012241,,,,1,0
1012242,,,,1,0
1012243,,,,1,0
1012244,,,,1,0
1012245,,,,1,0
1012246,,,,1,0
1012247,,,,1,0
1012248,,,,1,0
1012249,,,,1,0
1012250,,,,1,0
1012251,,,,1,0
1012252,,,,1,0
1012253,,,,1,0
1012254,,,,1,0
1012255,,,,1,0
1012256,,,,1,0
1012257,,,,1,0
1012258,,,,1,0
1012259,,,,1,0
1012260,,,,1,0
1012261,,,,1,0
1012262,,,,1,0
1012263,,,,1,0
1012264,,,,1,0
1012265,,,,1,0
1012266,,,,1,0
1012267,,,,1,0
1012268,,,,1,0
1012269,,,,1,0
1012270,,,,1,0
1012271,,,,1,0
1012272,,,,1,0
1012273,,,,1,0
1012274,,,,1,0
1012275,,,,1,0
1012276,,,,1,0
1012277,,,,1,0
1012278,,,,1,0
1012279,,,,1,0
1012280,,,,1,0
1012281,,,,1,0
1012282,,,,1,0
1012283,,,,1,0
1012284,,,,1,0
1012285,,,,1,0
1012286,,,,1,0
1012287,,,,1,0
1012288,,,,1,0
1012289,,,,1,0
1012290,,,,1,0
1012291,,,,1,0
1012292,,,,1,0
1012293,,,,1,0
1012294,,,,1,0
1012295,,,,1,0
1012296,,,,1,0
1012297,,,,1,0
1012298,,,,1,0
1012299,,,,1,0
1012300,,,,1,0
1012301,,,,1,0
1012302,,,,1,0
1012304,,,,1,0
1012305,,,,1,0
1012306,,,,1,0
1012307,,,,1,0
1012308,,,,1,0
1012309,,,,1,0
1012310,,,,1,0
1012311,,,,1,0
1012312,,,,1,0
1012313,,,,1,0
1012314,,,,1,0
1012315,,,,1,0
1012316,,,,1,0
1012317,,,,1,0
1012318,,,,1,0
1012319,,,,1,0
1012320,,,,1,0
1012321,,,,1,0
1012322,,,,1,0
1012323,,,,1,0
1012324,,,,1,0
1012325,,,,1,0
1012326,,,,1,0
1012327,,,,1,0
1012328,,,,1,0
1012329,,,,1,0
1012330,,,,1,0
1012332,,,,1,0
1012334,,,,1,0
1012335,,,,1,0
1012337,,,,1,0
1012338,,,,1,0
1012339,,,,1,0
1012340,,,,1,0
1012341,,,,1,0
1012342,,,,1,0
1012343,,,,1,0
1012344,,,,1,0
1012345,,,,1,0
1012346,,,,1,0
1012347,,,,1,0
1012348,,,,1,0
1012349,,,,1,0
1012350,,,,1,0
1012351,,,,1,0
1012352,,,,1,0
1012353,,,,1,0
1012354,,,,1,0
1012355,,,,1,0
1012356,,,,1,0
1012357,,,,1,0
1012358,,,,1,0
1012359,,,,1,0
1012360,,,,1,0
1012361,,,,1,0
1012362,,,,1,0
1012363,,,,1,0
1012364,,,,1,0
1012365,,,,1,0
1012366,,,,1,0
1012367,,,,1,0
1012368,,,,1,0
1012369,,,,1,0
1012370,,,,1,0
1012371,,,,1,0
1012372,,,,1,0
1012373,,,,1,0
1012374,,,,1,0
1012375,,,,1,0
1012376,,,,1,0
1012377,,,,1,0
1012378,,,,1,0
1012379,,,,1,0
1012380,,,,1,0
1012381,,,,1,0
1012382,,,,1,0
1012383,,,,1,0
1012384,,,,1,0
1012385,,,,1,0
1012386,,,,1,0
1012387,,,,1,0
1012388,,,,1,0
1012389,,,,1,0
1012390,,,,1,0
1012391,,,,1,0
1012392,,,,1,0
1012393,,,,1,0
1012394,,,,1,0
1012395,,,,1,0
1012396,,,,1,0
1012397,,,,1,0
1012398,,,,1,0
1012400,,,,1,0
1012401,,,,1,0
1012403,,,,1,0
1012404,,,,1,0
1012405,,,,1,0
1012407,,,,1,0
1012408,,,,1,0
